lambda_nm,f_lambda,sigma
492.37659144126627,5.003767013549805,0.13670592719110944
492.49013383959044,5.0345092773437505,0.13678411372483928
492.6034319876279,5.0282947540283205,0.13665675215193915
492.7170266940199,4.942168807983399,0.13746903133564412
492.8303770376013,5.082048797607422,0.13831402434908904
492.94375345685165,5.053262710571289,0.139171081826159
493.0574266393329,5.139218521118164,0.1397896205353518
493.17085529018794,4.975211334228516,0.1384863046408484
493.28458084099077,5.046262741088867,0.13993800540383503
493.3980617475143,4.992295837402344,0.13955052519638264
493.5118396907654,4.884738922119141,0.13708628940283146
493.6253728770322,4.700679397583008,0.1345534440915009
493.7389321810316,4.5243480682373045,0.13413144121894627
493.8527887269653,4.780708312988281,0.1332368415675591
493.9664003468268,4.7649375915527346,0.13361287362376248
494.08030934555984,4.660880661010743,0.13364112576156198
494.1939733053856,4.627746200561524,0.13326753615631262
494.3079347810837,4.760812759399414,0.1341092310475348
494.4216511049878,4.889861297607422,0.1346862218637557
494.53539358875616,4.837950515747071,0.1336854422491352
494.64943379393446,4.708863067626953,0.13271585373137415
494.76322867795795,4.913634109497071,0.13626508700919301
494.87732142054983,5.029638290405273,0.13829634765246945
494.99116872896974,5.070284271240235,0.13787158343470649
495.10531403317964,5.086643218994141,0.13721326311323362
495.21921379014873,5.105857086181641,0.13746569456632704
495.3331397491821,5.386045455932617,0.14142206430968227
495.44736390987435,5.488968658447266,0.143288339270931
495.561342353692,5.5450283050537115,0.14324386859853042
495.675619136548,5.7185710906982425,0.14496781033547254
495.78965008933045,5.577573013305664,0.14251283965555686
495.9039795185943,5.883888626098633,0.14583175686045244
496.01806300453273,5.453439712524414,0.1400028793269533
496.1324451044591,5.363244247436524,0.13837205342165224
496.2465811477565,5.162718963623047,0.13685874451265137
496.3607434474769,5.097596740722657,0.1364143561135398
496.47520456748146,5.025006103515626,0.1341815750768943
496.58941946087117,4.837648391723633,0.13127224776455876
496.70393331220964,4.787292098999024,0.13052889331755577
496.81820082349924,4.763021469116211,0.13008329138330993
496.9327674304656,4.655190658569336,0.12968613506814614
497.04708758389677,4.736717987060547,0.12970723356057573
497.16143403610647,4.7941432952880865,0.12959767261787067
497.27607979062185,4.5792381286621096,0.12533904429940398
497.39047892134215,4.6284435272216795,0.1262117597078048
497.5051774922548,4.825884246826172,0.12946285704893878
497.6196293257552,4.7939002990722654,0.12979144391269043
497.73438073739834,4.687597274780273,0.13012999865011476
497.8488852979598,4.75583610534668,0.1317068694877335
497.96341619972355,4.6621440887451175,0.13110796501576186
498.0782468865922,4.572821044921875,0.12989994269268504
498.1928305518447,4.63006706237793,0.12919492674636449
498.3077141403111,4.647533416748047,0.1283979166077781
498.422350593361,4.611300277709961,0.12743733196684312
498.5372871077977,4.5454967498779295,0.1262177638128939
498.65197637296495,4.491641235351563,0.12582722182889855
498.76669202182666,4.752346801757812,0.12947338619254084
498.8817079393713,4.59839096069336,0.1271460841341997
498.9964764368368,4.678452682495117,0.12778820806626176
499.11154534131737,4.593104553222656,0.12785228733576606
499.22636671173467,4.78058090209961,0.130729255097421
499.34148862756285,4.763835906982422,0.13270633146566316
499.456362895291,4.918824768066407,0.13600203646084005
499.5712635892746,5.107998275756836,0.13914019581630133
499.6864650362994,5.1368354797363285,0.13943173962210617
499.80141866413925,5.24619140625,0.14176968877640062
499.9166731835755,5.56029396057129,0.14777070861254255
500.031679769659,5.797834777832032,0.1530573126783784
500.14698738595763,5.778542709350586,0.15352277467881445
500.26204695468306,6.38585090637207,0.15868223787882893
500.37713299229307,6.743603515625001,0.16484403685657498
500.4925202680838,7.201252746582032,0.17338359465385422
500.6076593249401,7.64353256225586,0.18070908797457025
500.72309975875567,7.709027099609376,0.18468060725164676
500.8382918592849,7.270640563964844,0.17568994610117708
500.95378547561614,6.348722076416016,0.18757570660417602
501.069030644256,5.865558624267578,0.17831942894646624
501.18430232447844,5.412017059326172,0.1692291173245708
501.29987572880384,4.997679138183594,0.14350268390215803
501.4152005138006,4.923298645019532,0.14293815012363956
501.5308271619024,4.957905578613282,0.14194909555292365
501.6462050761389,4.9105976104736335,0.13890344528316603
501.7618849925473,4.550119781494141,0.13369104633137294
501.87731606050113,4.4009651184082035,0.13000244719441503
501.9927736828046,4.618400955200196,0.13627693478219588
502.108533515917,4.564754486083984,0.137947540010863
502.2240443286602,4.295307540893555,0.13402958382281946
502.33985749143886,4.173713302612305,0.13132256970379458
502.45542151912707,4.180756378173828,0.130384402097086
502.57128803614194,4.246125411987305,0.13242128097664763
502.68690530329206,4.062968063354492,0.14833429156628705
502.8025491676279,4.0779296875,0.14845575458547208
502.91849573026377,4.203976821899414,0.14922261484925112
503.03419287084296,4.2153778076171875,0.1269581410704587
503.15019284917355,4.161650466918945,0.1269500794590321
503.2659432905415,4.092670059204102,0.1273844131847593
503.3819967091761,4.182490921020508,0.12803006684060766
503.49780047588877,4.125365447998047,0.12579883431737657
503.6136308826922,4.0118408203125,0.12445441084903766
503.72976447607306,4.111531066894531,0.12587514372998168
503.84564824506214,4.155337524414063,0.12663187653724461
503.96183534030513,4.172093963623047,0.12649876719141262
504.0777724960646,3.967712783813477,0.1256060204128485
504.1940131178184,4.011210632324219,0.1267795362887515
504.31000368494426,4.121039199829101,0.12947159450455276
504.4260209351349,4.059650039672852,0.12868064072924543
504.54234186096835,3.973488235473633,0.12610361100010986
504.658412559426,4.053098297119141,0.12547879553194863
504.77478707342755,4.041876220703125,0.12613888000777368
504.8909112447759,3.8403171539306644,0.12510761483417226
505.00733937163443,3.9235584259033205,0.1261304531727567
505.1235170405092,4.05821647644043,0.12649181813752686
505.23999880492454,3.7943687438964844,0.12232799023466459
505.3562299959726,3.9531593322753906,0.12494520583028515
505.4724879254426,4.07840576171875,0.12752753507953601
505.5890501605363,3.9049182891845704,0.1275852557687996
505.7053616491564,3.9922767639160157,0.1294178073682708
505.82197758359223,4.0352630615234375,0.12806181975651704
505.9383426560382,4.098253631591797,0.12521339455630792
506.055012314556,4.076335525512696,0.12204871045716881
506.17143099551413,3.763794326782227,0.11900305207595117
506.28787645802686,3.7983856201171875,0.11987903028925447
506.4046267170337,3.9344303131103517,0.12026285128526933
506.52112582509534,3.744766998291016,0.11712792370282935
506.6379298700689,3.7221710205078127,0.11494687277119252
506.7544826483947,3.7161167144775393,0.1155113345665732
506.87134050411504,3.7938831329345706,0.11742984618876554
506.98794697743114,4.026849746704102,0.12173704366060434
507.1045802755044,3.7178115844726562,0.11913200443918744
507.2215188617339,4.15009765625,0.12711058192657518
507.3382058918939,3.8922080993652344,0.1294064392740797
507.4551983508548,3.9819446563720704,0.13561418135793055
507.5719391378567,3.8176162719726565,0.13135164923032938
507.68898549436847,3.8253929138183596,0.12398318829887228
507.80578006297856,3.7413421630859376,0.11938950825144463
507.9226014996178,3.651061248779297,0.11835538604418948
508.0397287168688,3.658909606933594,0.1186218168720664
508.1566039722725,3.7315681457519534,0.11732734160120746
508.273785149159,3.845196151733399,0.11592306328133054
508.390714248122,3.864425277709961,0.11493826475023623
508.5079494095041,3.9248516082763674,0.11556848993366005
508.6249323768328,3.999787521362305,0.11480128587294491
508.7419422555325,3.848893737792969,0.11135893715035389
508.8592584080936,3.922854232788086,0.11181531601544514
508.97632219237505,3.8594863891601565,0.11051479356134025
509.0936923916164,3.7395881652832035,0.11611172386160412
509.2108101063145,3.855733871459961,0.12758748402668527
509.32823437713614,3.920499801635742,0.12976327743139757
509.4454060470972,3.6951797485351565,0.11857189512045946
509.5626046718413,3.9549682617187503,0.11573677006772097
509.68011006449206,4.049008560180664,0.11608985451292356
509.7973626817754,3.8192546844482425,0.11466741060876391
509.91492220829133,3.7730815887451175,0.1133141513393855
510.03222884298873,3.8039611816406254,0.11142288573226339
510.1498425283101,3.715414428710938,0.10881017049387942
510.26720320530796,3.622785186767578,0.10738597634421668
510.3845908805708,3.7731475830078125,0.10863184549328514
510.5022858185824,3.6782875061035156,0.10566993039942554
510.61972757348184,3.9519325256347657,0.1103573145218862
510.7374767326845,3.8895748138427737,0.11247816547600978
510.8549725921359,3.7718555450439455,0.11330451768130956
510.9727759975097,3.931182861328125,0.11493014728483869
511.09032598643944,3.99276237487793,0.11290640742813288
511.20790301718625,3.7128555297851564,0.1076830773486611
511.3257878063224,3.81621208190918,0.10766436046422212
511.4434190039443,3.7654258728027346,0.11069631904864763
511.56135810173765,3.735542678833008,0.11453250261530244
511.67904349118953,3.8092884063720707,0.11696359114028959
511.7970369226611,3.8005409240722656,0.11542497201015055
511.9147765289097,3.7993877410888675,0.11089527198248819
512.0325432205979,3.701974105834961,0.10643965543495804
512.1506181671153,3.8001380920410157,0.10726084169057587
512.2684391130571,3.8079681396484375,0.10910604750423752
512.3865684558396,3.875723266601563,0.11671559302088891
512.5044436810307,3.983264923095703,0.13391613270728012
512.622627445139,4.033372497558594,0.18188443855415803
512.7405569745863,3.8052730560302734,0.22182086197005663
512.8585136331657,3.867086791992188,0.1740391803348706
512.9767790438152,3.851571273803711,0.12910466876327456
513.094790044168,3.911871719360352,0.12478236802491881
513.2131099388316,3.8473613739013675,0.1269824144501089
513.3311753059936,3.8151981353759767,0.12475487263861673
513.4495497097723,3.842500686645508,0.11578961553987599
513.5676694687913,3.815155410766602,0.10807048927590457
513.6858164007053,3.8059986114501956,0.10633081739820101
513.8042725827328,3.8661052703857424,0.1072294260611566
513.9224739440813,3.8871990203857423,0.10695475450270159
514.0409846980128,3.7403537750244142,0.10540598978866221
514.1592405138722,3.738081741333008,0.10478850927926353
514.2778058648498,3.7892627716064453,0.10922437540602402
514.3961161603077,3.8081367492675784,0.11324214050852432
514.5147361334847,3.769421005249024,0.111297580135668
514.6331009336402,3.7799156188964846,0.10945715270004791
514.7514929630636,3.662366485595703,0.10532602695401268
514.8701948841464,3.745461654663086,0.10784294537573685
514.9886414559231,3.8771831512451174,0.11512278233205205
515.1073980621247,3.801389694213867,0.12364496082689896
515.2258992013834,3.7838531494140626,0.1250684807366443
515.3447105178981,3.700115203857422,0.1153656313453859
515.4632662497781,3.6595550537109376,0.10803364454445859
515.5818492548509,3.8149009704589845,0.10689295984283934
515.7007426514643,3.816518783569336,0.10671225070273145
515.8193802868751,3.776912307739258,0.1062742143245552
515.938328456822,3.770780563354492,0.10619801421973307
516.0570207477397,3.869728469848633,0.10880972897042623
516.176023716255,3.8780986785888674,0.1099699201211713
516.2947706878598,3.7261192321777346,0.108062669778976
516.4135449766525,3.6724258422851563,0.10900629556159856
516.5326301576737,3.799029541015625,0.11253831952362128
516.6514591649308,3.827838134765625,0.11337192242363502
516.7705992076427,3.586801528930664,0.10869293731149324
516.8894829585737,3.6329471588134767,0.10582369509372398
517.0086778882517,3.515074920654297,0.10604370548815499
517.1276164080775,3.709778213500977,0.11321122188097038
517.2465822891579,3.725510406494141,0.11917546854225183
517.3658595639617,3.6292922973632815,0.11648551239437238
517.484880251775,3.704621505737305,0.11048597054492702
517.6042124767694,3.5974876403808596,0.10941894219762288
517.7232879965657,3.741683578491211,0.12204086033930908
517.8426751970667,3.819078063964844,0.13785618386656848
517.9618055741078,3.461027145385742,0.13265123732142214
518.080963356541,3.4392570495605472,0.11646530495217688
518.2004330350021,3.513508224487305,0.10510255088674043
518.319645712579,3.6441570281982423,0.10553728691591724
518.439170429873,3.7595432281494143,0.10859415666147842
518.5584380278849,3.637782669067383,0.10674200682894781
518.6780178093684,3.591495132446289,0.10597423471920075
518.7973403531174,3.763806915283203,0.10754680637432495
518.9166903464671,3.672681427001953,0.10768912493995145
519.0363527389594,3.697222900390625,0.10970869241026167
519.1557577160067,3.6120986938476562,0.10803759790814366
519.2754752361172,3.5362136840820315,0.1060350776801712
519.3949352221938,3.690803909301758,0.10716610898981985
519.5147078953202,3.6973419189453125,0.1097897067076107
519.6342229157688,3.6023303985595705,0.11232671667883401
519.7537654300984,3.7469657897949222,0.11273304876743256
519.8736208474968,3.7916038513183596,0.11031026833475513
519.9932184342204,3.773620986938477,0.10808087276069225
520.1131290681652,3.8229621887207035,0.11017998410969931
520.232781752655,3.702775573730469,0.10886165055949365
520.3527476285856,3.8261600494384767,0.10902533497769605
520.4724554362258,3.7734180450439454,0.1067291673030685
520.5921907820982,3.67912712097168,0.10496551183658989
520.7122395357788,3.7163421630859377,0.10593498861779385
520.8320300428849,3.629567337036133,0.10564504976078193
520.9521341021839,3.529047775268555,0.10455868565108616
521.0719797959367,3.540180587768555,0.10493995434760289
521.1921391863345,3.5859695434570313,0.10614252805841402
521.3120400921589,3.68779411315918,0.10677093901226711
521.4319685806388,3.7092323303222656,0.10615581298969406
521.5522109824797,3.7148468017578127,0.1051052533367079
521.6721947211759,3.7830078125,0.10501911637198105
521.7924925178512,3.6646884918212894,0.10575701026469486
521.9125315322177,3.6889610290527344,0.10830772547793968
522.0328847492484,3.779142761230469,0.10815768301988962
522.1529790647514,3.9085365295410157,0.10798454178096871
522.2731010074045,3.7608711242675783,0.10525356003553506
522.3935373697877,3.738302230834961,0.1074473809187741
522.5137146517833,3.7289165496826175,0.1087427641479148
522.6342064983603,3.589188385009766,0.1045742542167347
522.7544391451938,3.6988956451416017,0.10285749254766466
522.8749865015268,3.5535339355468754,0.1005746799476603
522.9952745387052,3.7010826110839847,0.10249492864064123
523.1155902476,3.714899826049805,0.10286778439079965
523.2362208834107,3.730810928344727,0.1030088628465477
523.3565920209181,3.690422821044922,0.10229109876948657
523.4772782304265,3.6038745880126957,0.1012352720577143
523.5977048220827,3.6490310668945316,0.10240010880017342
523.718446630892,3.7401920318603517,0.10384071172150544
523.8389287022459,3.7516712188720707,0.10567380222300427
523.9597261359713,3.7396018981933596,0.10614495511777143
524.0802637125823,3.8619022369384766,0.10449972516968487
524.2008290183176,3.807472610473633,0.10363919257680956
524.3217099042913,3.831074142456055,0.10357546087077958
524.4423307536309,3.7946720123291016,0.10404917801786556
524.5632673285951,3.5686874389648438,0.10091185775665444
524.6839437471283,3.831688690185547,0.10396831557930229
524.8049360367394,3.6711948394775393,0.10276949108000225
524.9256680500678,3.7331615447998048,0.10465234837610667
525.046427837251,3.7125869750976563,0.10443841988277072
525.1675037137304,3.737283706665039,0.10424190357429677
525.2883191341175,3.7063163757324222,0.10392849862480953
525.4094507894217,3.680580520629883,0.10348535760166831
525.5303218686433,3.649237442016602,0.10235699990025943
525.65150932847,3.6592899322509767,0.10217512373670222
525.7724360921686,3.7900009155273438,0.10405677264081226
525.8933906745253,3.8261096954345706,0.10784516200679253
526.0146618560574,3.751504135131836,0.11262047449892493
526.1356721613622,3.769235992431641,0.11456850531499348
526.2569992116979,3.689339065551758,0.11186622585764153
526.3780652656226,3.617199325561524,0.10960731132274862
526.499448210501,3.8128501892089846,0.11388505248470662
526.6205700387296,3.6557804107666017,0.112465813861628
526.7417197304916,3.5651538848876956,0.10534402772240076
526.8631865321303,3.7132366180419925,0.10891576043515497
526.9843920367291,3.595748519897461,0.10645335785374843
527.1059147972956,3.781504821777344,0.11045130264470669
527.2271761404444,3.7241436004638673,0.11045702949640153
527.3487548857191,3.7373264312744143,0.11045117414212424
527.4700720931437,3.8411735534667972,0.11106921109153019
527.5914172090495,3.779510498046875,0.11042602839528548
527.7130799463571,3.704319763183594,0.10998243085942908
527.8344809651333,3.8173049926757816,0.10878901796297846
527.9561997516381,3.7977928161621097,0.1057263301391708
528.0776566990397,3.7489326477050784,0.10433321059367605
528.1994315605639,3.876474761962891,0.10507090518044171
528.3209444623583,3.786837387084961,0.10436365558703559
528.4424853176537,3.686894989013672,0.10346788012685906
528.5643443067016,3.6182289123535156,0.1027162978810404
528.6859411550467,3.5403247833251954,0.10566279273039897
528.8078562837067,3.8465347290039062,0.11932974834656591
528.929509150898,3.774765777587891,0.12196286950864779
529.0514804450341,3.764155197143555,0.11454242606233388
529.1731893568801,3.943790054321289,0.10939622315815606
529.29492626732,3.714469146728516,0.10837632853354245
529.4169818246891,3.809622955322266,0.10917168903173446
529.5387748185033,3.812289810180664,0.10825999518685432
529.6608866060454,3.6489959716796876,0.10636306688660968
529.7827357090717,3.6668670654296878,0.10695605260314545
529.904903752693,3.640538787841797,0.10706133402056853
530.0268089907815,3.6145092010498048,0.10600676427521867
530.1487422726299,3.6656719207763673,0.10561730036586177
530.2709947154123,3.6424034118652346,0.10512352542896038
530.3929841711049,3.608378601074219,0.10458040314282585
530.5152929347673,3.6586414337158204,0.10500388655671074
530.6373385901842,3.6728225708007813,0.10548612452767743
530.7597037006742,3.644144439697266,0.10623062887433976
530.881805581707,3.6236515045166016,0.10769701625256059
531.0039355517379,3.781227493286133,0.10841347194971396
531.1263851975366,3.858089065551758,0.10862270034223437
531.248571432028,3.6335571289062503,0.10623209014826458
531.37107748956,3.8125713348388675,0.10937318682551896
531.4933200144334,3.7710105895996096,0.1313912046100691
531.6158825096884,3.7451038360595703,0.13662127743048322
531.7381813508772,3.488689804077149,0.11289306518350291
531.8605083263758,3.5345447540283206,0.10797672216514742
531.9831554933063,3.571710205078125,0.10510896997840563
532.1055388240277,3.7104404449462893,0.10593303294842982
532.2282424936917,3.6236125946044924,0.104849203703278
532.350682205599,3.5440311431884766,0.107349723840777
532.4734424040275,3.5117855072021484,0.10913326140481815
532.5959385230965,3.5431114196777345,0.10808643818595615
532.7184628218595,3.7099536895751957,0.10758864396100193
532.8413078285507,3.639369583129883,0.10411669480923907
532.963888573445,3.410353469848633,0.10115253156119904
533.0867901740163,3.484503555297852,0.10500788921994253
533.2094273910473,3.6324199676513675,0.11445224265724643
533.3323856115719,3.7056072235107425,0.12378905282771357
533.455079326757,3.6034263610839847,0.12214678297399915
533.5780941933201,3.513857650756836,0.11134983883772465
533.7008444326885,3.5466682434082033,0.10550267808307279
533.8236229102122,3.4795005798339846,0.10298599034201249
533.9467227609805,3.674365997314453,0.1069455305996153
534.0695578017381,3.587740707397461,0.10785894332247624
534.1927143637953,3.700982666015625,0.10886203119765353
534.3156059938464,3.4576423645019534,0.10439783338611891
534.4388192933197,3.4760864257812503,0.1059711880492395
534.5617675387352,3.4875652313232424,0.10883741712835189
534.6847440678581,3.5284656524658207,0.10782984649399352
534.8080424886278,3.500051879882813,0.10513972525894906
534.9310756722289,3.5475608825683596,0.10492034239015523
535.0544308957707,3.5280380249023438,0.10942049608653415
535.1775207599513,3.5187847137451174,0.11667503404445811
535.3009328124348,3.591659164428711,0.1193629518533399
535.4240793833081,3.5287292480468753,0.11151290905940575
535.5472542835141,3.6006088256835938,0.10527337338788466
535.6707515946063,3.822805404663086,0.1061157381156766
535.793983240682,3.5935707092285156,0.10374061721233972
535.9175374461768,3.4396892547607423,0.10144280021322563
536.0408258642657,3.56380729675293,0.104269609704981
536.1644369903747,3.6187088012695314,0.10535580217878995
536.2877822066321,3.6505725860595706,0.10516444806488785
536.4111557979212,3.499116134643555,0.10279221636970799
536.5348523201727,3.6399711608886722,0.10470656564248433
536.6582827488703,3.48629264831543,0.1026008614540529
536.782036257303,3.4401916503906254,0.10236125400210108
536.9055235495945,3.4874317169189455,0.10187522653393642
537.0293340704623,3.452818298339844,0.10039400537328996
537.1528782525456,3.471319961547852,0.09979057125648641
537.2764508554336,3.507014846801758,0.10305009396375325
537.4003469101992,3.4427688598632815,0.10731822638789512
537.5239764421823,3.4779495239257816,0.10996105894967217
537.6479295750553,3.5700775146484376,0.10763000276750863
537.7716160623612,3.5842987060546876,0.10361306651779378
537.8956262996384,3.6094863891601565,0.10178481095528231
538.0193697685067,3.6278755187988283,0.10138260740316025
538.1431417040262,3.427901840209961,0.09838991096226624
538.2672376131793,3.3686679840087894,0.09681727237942989
538.3910665696283,3.6332668304443363,0.09944528427031561
538.5152196489634,3.510334014892578,0.09835503196126301
538.6391056526119,3.438841247558594,0.09908885887198543
538.7633159284682,3.426095962524414,0.09966925686932367
538.8872590055983,3.515730667114258,0.09920030660474179
539.0112305953,3.4094402313232424,0.09798632560564441
539.1355266812326,3.396466827392578,0.1006733012039513
539.2595553838463,3.663080978393555,0.10733313695890223
539.3839087321845,3.3493919372558594,0.10153189799363027
539.5079945740226,3.430068588256836,0.09912073986486784
539.6324052111476,3.4159786224365236,0.09735769256180273
539.7565482185345,3.3345218658447267,0.09769934974128569
539.8807197844878,3.295561981201172,0.09819447918026236
540.0052163701125,3.382038497924805,0.09711092534177246
540.1294451411087,3.302483367919922,0.09458299996427041
540.2539990815108,3.362828826904297,0.09536790746357302
540.3782850839045,3.354100799560547,0.09757722056514052
540.5028964055082,3.3610103607177737,0.09810269950205784
540.6272396656666,3.486055374145508,0.09745376632092728
540.7516115304604,3.5056610107421875,0.09591653670633421
540.8763089392102,3.353200149536133,0.09399511577844058
541.0007381013262,3.280131530761719,0.09316449286464874
541.1254929573745,3.344979476928711,0.09403515629816016
541.2499794432102,3.324613952636719,0.09409786066610609
541.3747917730236,3.368068313598633,0.09566300777548095
541.4993356089883,3.3640666961669923,0.09525140436371692
541.6239080957318,3.3585884094238283,0.09430912961638842
541.7488066515614,3.268553924560547,0.09296496349346166
541.8734365280554,3.3042354583740234,0.0936206928103071
541.9983926238541,3.3393466949462893,0.09414505465531152
542.1230799165385,3.503027725219727,0.09606936925721504
542.2480935788153,3.303542709350586,0.09330712027244789
542.3728383141423,3.460113906860352,0.09552292835680821
542.4976117464657,3.353964233398438,0.09500363116369642
542.6227117738529,3.4566719055175783,0.09557717093998708
542.7475426885042,3.4456058502197267,0.09508808948607882
542.8727003486799,3.3451919555664062,0.09415906349665555
542.9975887721419,3.2361133575439456,0.09186708798420541
543.1228040916583,3.311127853393555,0.09252096056368342
543.2477500504257,3.454155731201172,0.09451459056494395
543.3730230558469,3.3928977966308596,0.09478675736576149
543.4980265764267,3.4074111938476563,0.09467108397698554
543.623058853537,3.3847053527832034,0.09380140318685881
543.7484184032409,3.3909698486328126,0.09348277913189877
543.8735082819312,3.484243774414063,0.09479580920127678
543.9989255839878,3.422663497924805,0.09467915165120339
544.1240730907958,3.479800033569336,0.09558287510459684
544.2495481718124,3.5191734313964846,0.09648102319681993
544.3747533332879,3.494581985473633,0.096335379811885
544.4999872976821,3.338198471069336,0.09303557994545143
544.6255490625886,3.333168411254883,0.09176942583000788
544.7508407214821,3.1419061660766605,0.08970490008205728
544.8764603319039,3.3096878051757814,0.09272592517206353
545.0018097118768,3.3166736602783207,0.09333645238616148
545.1274871944637,3.37109489440918,0.09496800241497186
545.2528943221089,3.3328636169433596,0.09542529403402739
545.3783302991357,3.2303085327148438,0.09492278231866667
545.5040946054453,3.276812744140625,0.09355260649573412
545.6295883700404,3.194186019897461,0.09042407055334221
545.7554106151779,3.2542457580566406,0.0912392150705956
545.8809621939645,3.2775466918945315,0.09231040004581786
546.0068424046231,3.251870346069336,0.09250290469769745
546.1324518242363,3.3199295043945316,0.0930190632745771
546.2580901397694,3.3049438476562503,0.09302592415853028
546.3840573142089,3.2394004821777345,0.09200215029778222
546.5097535105294,3.0938615798950195,0.08982742989986388
546.6357787172599,3.147363090515137,0.08973054582666394
546.7615328210337,3.2555416107177737,0.09132803142522516
546.887616086791,3.274386978149414,0.09204150903138275
547.0134281246968,3.274106979370117,0.09234873816921195
547.1392691051353,3.242675018310547,0.09262632548735342
547.2654394749582,3.338875961303711,0.09389647631638393
547.3913384295535,3.357379150390625,0.09498567130632081
547.5175669252811,3.306364059448242,0.0951554364831735
547.6435238807425,3.355948638916016,0.09480064332416396
547.769810529154,3.301645278930664,0.0928165659949658
547.8958255122028,3.43316764831543,0.09327572125616257
548.0218694844724,3.2093879699707033,0.09075268590330941
548.14824337746,3.209208679199219,0.0907630324410389
548.2743454174065,3.2191909790039066,0.09137264155989926
548.4007775300638,3.184671783447266,0.09274962336648014
548.5269376644395,3.188488578796387,0.09327774323383212
548.653428023589,3.269781875610352,0.09330633587892229
548.7796462791583,3.265271759033203,0.09405581568649829
548.9058935707122,3.328474807739258,0.09598590310564603
549.0324713151747,3.329946899414063,0.0950975149941124
549.1587767680763,3.3858360290527347,0.09440937761925729
549.2854128261246,3.271805572509766,0.09227967771960545
549.4117764671696,3.274054336547852,0.09179446797463671
549.5384708656693,3.124827003479004,0.0908909403505961
549.6648927216654,3.2368297576904297,0.09210885728436696
549.7913436604847,3.359811782836914,0.09337187669479581
549.9181255852617,3.2601497650146487,0.09313918944984304
550.0446347792508,3.2371139526367188,0.0934588552455362
550.1714751116815,3.315316390991211,0.09332050643058279
550.2980425876792,3.2070594787597657,0.09197549086778978
550.4249413546721,3.2204788208007815,0.09202378345495564
550.5515671395292,3.348173141479492,0.09350932376362939
550.6782220541243,3.2391357421875,0.09239358752489255
550.8052084885861,3.3184139251708986,0.0932291554333489
550.9319217523243,3.194534492492676,0.09162164209882179
551.0589666886592,3.228671646118164,0.0915510565576527
551.1857383284225,3.2747230529785156,0.09330327596490082
551.3128417935825,3.316792678833008,0.0934015807691448
551.4396718362653,3.1507158279418945,0.09163923717721495
551.5665310556763,3.010550689697266,0.0889355811278021
551.6937223297244,3.1844865798950197,0.09044690248412611
551.8206399924036,3.135754203796387,0.08982620297923566
551.947889862696,3.2470169067382812,0.09209996676087688
552.0748659955685,3.2403797149658207,0.0924137009782326
552.2021744891009,3.096632957458496,0.09192086187503357
552.3292091191048,3.1422534942626954,0.09337868491409806
552.4562729729025,3.1504056930541995,0.09334935176721004
552.5836694169705,3.147490119934082,0.09231784156221312
552.7107918083132,3.2031902313232425,0.09246411045960283
552.8382469431489,3.3499931335449222,0.09413599899921826
552.9654278990054,3.155059051513672,0.0925556625893845
553.0929417516481,3.1178064346313477,0.0927321937995611
553.2201812989995,3.051556015014649,0.0919614559635741
553.3477538965012,3.131931495666504,0.0930283138297905
553.475052062341,3.300194549560547,0.09430724979678529
553.6023795126019,3.209265518188477,0.09359274849987877
553.7300402431003,3.1911144256591797,0.09256944653701764
553.8574263523475,3.2127967834472657,0.09259045573572892
553.9851458953723,3.1018638610839844,0.09198482320704877
554.1125906906302,3.2020801544189457,0.09293599925158014
554.2403690732773,3.272133255004883,0.09395139418306855
554.3678725815829,3.135463333129883,0.09304717854221063
554.4954054215495,3.1286388397216798,0.09145474428823391
554.6232720793635,3.0572437286376957,0.0894508748211736
554.7508636729408,3.0590517044067385,0.08930467971248847
554.878789238154,3.119917869567871,0.090546451116511
555.0064396124103,3.170873069763184,0.09142792001425054
555.1344241121617,3.2679115295410157,0.09273049225714457
555.2621332941782,3.196444892883301,0.09342391024462993
555.3898718551711,3.3047763824462892,0.0968879514883442
555.5179447724888,3.4179843902587894,0.10321450233020774
555.6457421818701,3.1118364334106445,0.10955825839464384
555.7738741016125,3.0197797775268556,0.1159855379173253
555.9017303864938,3.0751319885253907,0.11209533371700926
556.0299213358435,3.18095703125,0.11140899510054972
556.1578365233497,2.989887237548828,0.1104877512243442
556.2857811372244,3.207967758178711,0.10888481524023691
556.4140606467698,3.010036087036133,0.09519976607950292
556.5420642039633,3.2553234100341797,0.09539710526970428
556.670402811112,3.178800964355469,0.0983144007980335
556.7984653387796,3.0119535446166994,0.09648917165562121
556.9268630707584,3.153240776062012,0.09423978076993204
557.0549845960683,3.1663135528564457,0.09074150564012096
557.1831355952156,3.1154481887817385,0.08974339849065212
557.3116220302495,3.035578727722168,0.09094020195699842
557.4398320677986,3.0987987518310547,0.09374678214787119
557.5683776957683,3.032785224914551,0.09294804405345594
557.6966467989188,3.0501884460449222,0.09101149473405296
557.8252516470944,3.163081550598145,0.09019829899984744
557.9535798430583,3.193586540222168,0.09042332579804041
558.081937560405,3.1844448089599613,0.09216754618113558
558.2106312547255,3.0840835571289062,0.09152633186452186
558.3390481057107,3.0824148178100588,0.0966028009846165
558.4678010884529,3.222735595703125,0.11952336573126068
558.5962771003202,3.118432426452637,0.1341432086680711
558.7250893987986,2.9436262130737307,0.12587671888779783
558.8536245988038,3.2459503173828126,0.11305383383591905
